GAME_ID,WINNER,MATCHUP
0027200525,HOME,POR @ PHL
0027203033,AWAY,BOS @ CLE
0027200526,AWAY,PHX @ KCK
0027200532,AWAY,KCK @ LAL
0027200529,HOME,SEA @ ATL
0027200535,HOME,BOS @ NYK
0027200533,HOME,GOS @ DET
0027200534,HOME,CLE @ BLT
0027200530,AWAY,CHI @ POR
0027200531,AWAY,HOU @ BUF
0027200536,HOME,GOS @ BOS
0027200538,AWAY,KCK @ PHX
0027200537,HOME,SEA @ MIL
0027200539,HOME,BLT @ PHL
0027200540,HOME,NYK @ MIL
0027200546,HOME,CHI @ LAL
0027200542,HOME,KCK @ GOS
0027200544,AWAY,BOS @ DET
0027200545,HOME,CLE @ POR
0027200543,AWAY,ATL @ PHL
0027200541,AWAY,SEA @ BUF
0027200547,HOME,HOU @ ATL
0027200548,AWAY,CHI @ GOS
0027200550,AWAY,BLT @ NYK
0027200549,AWAY,SEA @ DET
0027200556,HOME,CLE @ LAL
0027200551,HOME,PHL @ ATL
0027200553,HOME,BUF @ BOS
0027200001,HOME,NYK @ BLT
0027200555,AWAY,MIL @ HOU
0027200554,AWAY,DET @ POR
0027200552,AWAY,CHI @ PHX
0027200561,HOME,DET @ GOS
0027200560,HOME,SEA @ NYK
0027200558,HOME,CLE @ PHX
0027200562,HOME,CHI @ MIL
0027200559,AWAY,LAL @ POR
0027200557,AWAY,BOS @ BUF
0027200563,AWAY,CLE @ HOU
0027200564,AWAY,NYK @ PHL
0027200566,HOME,POR @ ATL
0027200568,HOME,BLT @ KCK
0027200567,HOME,CHI @ BUF
0027200565,AWAY,BOS @ PHX
0027200569,AWAY,BOS @ LAL
0027200570,AWAY,BLT @ HOU
0027200571,HOME,POR @ MIL
0027200572,AWAY,CHI @ PHL
0027200574,HOME,GOS @ ATL
0027200576,HOME,KCK @ NYK
0027200578,AWAY,CHI @ BLT
0027200573,HOME,CLE @ HOU
0027200575,AWAY,DET @ PHX
0027200579,AWAY,SEA @ PHL
0027200577,HOME,POR @ BUF
0027200581,HOME,DET @ LAL
0027200582,HOME,NYK @ BOS
0027200580,HOME,ATL @ HOU
0027200583,AWAY,GOS @ PHL
0027200584,HOME,PHX @ MIL
0027200586,HOME,PHX @ NYK
0027200588,HOME,KCK @ BLT
0027200589,HOME,SEA @ CHI
0027200587,AWAY,GOS @ POR
0027203029,HOME,ATL @ CLE
0027200585,AWAY,LAL @ BUF
0027200592,HOME,BLT @ BOS
0027200591,AWAY,LAL @ DET
0027200590,AWAY,PHX @ PHL
0027200593,HOME,HOU @ GOS
0027200598,AWAY,NYK @ LAL
0027200595,HOME,PHX @ ATL
0027200597,HOME,BUF @ DET
0027200599,HOME,BOS @ BLT
0027200596,HOME,GOS @ SEA
0027200594,HOME,HOU @ POR
0027203030,HOME,KCK @ CLE
0027200600,AWAY,MIL @ CHI
0027200602,AWAY,NYK @ GOS
0027200603,AWAY,DET @ CHI
0027200601,AWAY,BLT @ PHL
0027200604,AWAY,CLE @ BUF
0027200606,HOME,PHX @ LAL
0027200610,AWAY,MIL @ ATL
0027200609,HOME,KCK @ BOS
0027200608,AWAY,CHI @ DET
0027200605,HOME,PHL @ BLT
0027200607,HOME,HOU @ SEA
0027200611,HOME,NYK @ POR
0027203031,HOME,BUF @ CLE
0027200613,HOME,DET @ MIL
0027200612,HOME,POR @ KCK
0027200615,HOME,LAL @ ATL
0027200618,HOME,HOU @ BOS
0027200617,HOME,SEA @ GOS
0027200616,HOME,POR @ CHI
0027203034,HOME,PHL @ CLE
0027200614,HOME,BUF @ KCK
0027200624,HOME,CHI @ BOS
0027200626,AWAY,ATL @ NYK
0027200623,HOME,POR @ DET
0027200621,AWAY,HOU @ BLT
0027200625,AWAY,MIL @ SEA
0027200622,AWAY,CLE @ PHL
0027200620,AWAY,LAL @ KCK
0027200619,HOME,BUF @ PHX
0027200627,AWAY,MIL @ GOS
0027200632,HOME,BUF @ LAL
0027200630,HOME,ATL @ BOS
0027200628,AWAY,POR @ SEA
0027200800,HOME,GOS @ PHX
0027200631,AWAY,BLT @ CLE
0027200629,AWAY,HOU @ PHL
0027200634,HOME,CHI @ ATL
0027200636,HOME,BUF @ GOS
0027200635,AWAY,BOS @ NYK
0027200637,HOME,KCK @ DET
0027200633,HOME,CLE @ BLT
0027200641,HOME,ATL @ BLT
0027200643,AWAY,LAL @ SEA
0027200638,AWAY,BOS @ HOU
0027200639,AWAY,MIL @ PHX
0027203035,HOME,CHI @ CLE
0027200642,AWAY,DET @ PHL
0027200640,HOME,BUF @ POR
0027200644,AWAY,PHX @ GOS
0027200645,AWAY,MIL @ POR
0027200650,AWAY,MIL @ LAL
0027200647,AWAY,BOS @ ATL
0027200649,AWAY,DET @ BLT
0027200646,HOME,BUF @ HOU
0027200648,HOME,CLE @ CHI
0027200653,HOME,BLT @ BOS
0027200654,AWAY,LAL @ GOS
0027200651,AWAY,PHX @ SEA
0027200652,HOME,BUF @ HOU
0027203036,AWAY,DET @ CLE
